"2012/10/25_11:32","-","216.245.192.62/links/came_broadcasting_taking-various.php","62-192-245-216.static.reverse.lstn.net.","Blackhole exploit kit 2.0","-","46475","0","0"
"2012/10/26_22:41","-","178.73.231.98/Home/links/crashes_worked-words-bytes.php","-","Blackhole exploit kit 2.0","-","42708","0","0"
"2012/10/26_23:28","-","69.55.49.159/Ice/index.php","-","exploit kit","-","46652","0","0"
"2012/10/26_23:28","-","69.55.49.159/config.bin","-","Zeus config file","-","46652","0","0"
"2012/10/26_23:28","-","69.55.49.159/gate.php","-","Zeus drop zone","-","46652","0","0"
"2012/10/27_04:38","-","50.63.137.176/eAgDKN/index.html","ip-50-63-137-176.ip.secureserver.net.","leads to Blackhole exploit kit 2.0","-","26496","0","0"
"2012/10/29_10:15","-","129.121.221.48/6e5fbf05d0e068628f70c4b5149bbe98/q.php","ip-129-121-221-48.local.","Blackhole exploit kit 2.0","-","36444","0","0"
"2012/10/29_22:00","-","129.121.160.18/Url/links/deemed_registers.php","ip-129-121-160-18.local.","Blackhole exploit kit 2.0","-","36444","0","0"
"2012/10/31_08:13","-","149.47.159.198/Web/links/replacement-based_destroy-varies.php","ip-149-47-159-198.iplocal.","Blackhole exploit kit 2.0","-","36444","0","0"
"2012/10/31_20:27","-","149.47.147.164/Url/links/deemed_registers.php","ip-149-47-147-164.iplocal.","Blackhole exploit kit 2.0","-","36444","0","0"
"2012/10/31_20:27","-","149.47.171.186/Web/links/replacement-based_destroy-varies.php","ip-149-47-171-186.iplocal.","Blackhole exploit kit 2.0","-","36444","0","0"
"2012/10/31_21:24","-","92.63.106.133/links/gos-ditto.php","ukbestjob.com.","Blackhole exploit kit 2.0","-","29182","0","0"
"2012/10/31_21:24","-","82.146.47.238/iframe1.php","ukaka.com.","iframe leads to Blackhole exploit kit 2.0","-","29182","0","0"
"2014/03/21_09:24","www.two-of-us.at/images/1.exe","85.158.181.11","server143-han.de-nserver.de.","Trojan.FakeFlash","Engelbert Kronsteiner / office@pch.at","34432","0","0"
"2012/11/01_11:00","-","83.140.249.241/Home/links/crashes_worked-words-bytes.php","83.140.249.241.biz.sta.port80.se.","Blackhole exploit kit 2.0","-","39369","0","0"
"2012/11/02_07:14","6.negutterking.org/links/tell-as-times.php","209.188.0.118","obc-web16.cavecreek.net.","Blackhole exploit kit 2.0","Network Manager / networkman@smartsol.net","20454","0","0"
"2012/11/02_11:04","-","46.166.147.133/m7md305/trial/solve-putted.php","-","Blackhole exploit kit 2.0","-","57668","0","0"
"2012/11/02_13:14","-","129.121.219.126/6d726a7ea1612154431025b2b5c01e87/q.php","ip-129-121-219-126.local.","Blackhole exploit kit 2.0","-","36444","0","0"
"2012/11/03_13:04","-","149.47.137.196/Web/links/replacement-based_destroy-varies.php","ip-149-47-137-196.iplocal.","Blackhole exploit kit 2.0","-","36444","0","0"
"2012/11/03_13:04","-","149.47.160.187/Web/links/replacement-based_destroy-varies.php","ip-149-47-160-187.iplocal.","Blackhole exploit kit 2.0","-","36444","0","0"
"2014/03/21_09:24","www.two-of-us.at/images/pictures.php","85.158.181.11","server143-han.de-nserver.de.","PHP.Shell","Engelbert Kronsteiner / office@pch.at","34432","0","0"
"2012/11/05_13:16","tracking-stats-tr.usa.cc/links/convinces_lain_arranges.php","64.120.193.178","64-120-193-178.static.hostnoc.net.","Blackhole exploit kit 2.0","-","21788","0","0"
"2012/11/07_14:44","publiccasinoil.com/links/orders-addressing_peace_driver.php","93.170.128.253","-","Blackhole exploit kit 2.0","Isaak Perelman / perelmanisaak@yahoo.com","57494","0","0"
"2012/11/07_15:28","publiccasinoild.com/links/orders-addressing_peace_driver.php","93.170.128.253","-","Blackhole exploit kit 2.0","Isaak Perelman / perelmanisaak@yahoo.com","57494","0","0"
"2012/11/08_11:05","-","149.47.155.200/Web/links/replacement-based_destroy-varies.php","ip-149-47-155-200.iplocal.","Blackhole exploit kit 2.0","-","36444","0","0"
"2012/11/08_13:04","-","64.247.176.25/0705dd221c7b7ed1d61dc80231ee1826/q.php","ip-64-247-176-25.local.","Blackhole exploit kit 2.0","-","36444","0","0"
"2012/11/08_13:23","-","129.121.34.250/c81557f21530adfa701ecaa0b9c30133/q.php","ip-129-121-34-250.local.","Blackhole exploit kit 2.0","-","36444","0","0"
"2012/11/08_13:58","9.bohmamei.com/links/created_danger.php","204.62.12.36","-","Blackhole exploit kit 2.0","-","46636","0","0"
"2012/11/08_14:17","-","149.47.13.197/d5b8864ab38935951e406937b9cd41dd/q.php","ip-149-47-13-197.iplocal.","Blackhole exploit kit 2.0","-","36444","0","0"
"2012/11/08_20:26","-","149.47.151.172/Web/links/replacement-based_destroy-varies.php","ip-149-47-151-172.iplocal.","Blackhole exploit kit 2.0","-","36444","0","0"
"2012/11/08_20:26","-","94.76.235.199/links/selection_ticket-activities.php","vpsxen9.gbservers.co.uk.","Blackhole exploit kit 2.0","-","29550","0","0"
"2012/11/09_07:42","-","129.121.162.11/Int/links/improve-mainly-seminar_expecting.php","ip-129-121-162-11.local.","Blackhole exploit kit 2.0","-","36444","0","0"
"2012/11/09_07:42","-","149.47.175.184/Web/links/replacement-based_destroy-varies.php","ip-149-47-175-184.iplocal.","Blackhole exploit kit 2.0","-","36444","0","0"
"2012/11/10_17:05","1.michaelwilsonmusic.com/links/draws_destroyed.php","108.170.13.205","-","Blackhole exploit kit 2.0","Tim Saville / unknown, unknown timsaville@msn.com","20454","0","0"
"2012/11/12_14:19","gclabrelscon.net/about.php","69.49.101.51","hostedc11.megawebservers.com.","redirects to Blackhole exploit kit 2.0","hiddenwhois@namesystem.com","14116","0","0"
"2012/11/12_14:30","stjohnsdryden.org/img/common/download.php","69.72.158.66","theta.dns-shield.com.","redirects to Blackhole exploit kit 2.0","Anne Mills / anne@typingandmore.com","25653","0","0"
"2012/11/13_10:00","-","61.19.251.27/web/cb.php","-","CrimeBoss exploit kit","-","9931","0","0"
"2014/03/20_13:29","cx6n.akovikisk.info/zyso.cgi?18","66.96.195.49","66-96-195-49.static.hostnoc.net.","redirects to exploit kit","Laurie Bergeron / AkovikisKekump@hotmail.com","21788","0","0"
"2012/11/13_15:10","-","82.146.45.159/links/ewuyr823fh9wfh92hf.php","ioehioqcj.fvds.ru.","Blackhole exploit kit 2.0","-","29182","0","0"
"2012/11/13_20:52","-","178.73.227.96/Home/links/crashes_worked-words-bytes.php","-","Blackhole exploit kit 2.0","-","42708","0","0"
"2012/11/13_20:52","-","149.47.155.172/Web/links/replacement-based_destroy-varies.php","ip-149-47-155-172.iplocal.","Blackhole exploit kit 2.0","-","36444","0","0"
"2012/11/13_20:52","-","178.73.225.98/Home/links/crashes_worked-words-bytes.php","-","Blackhole exploit kit 2.0","-","42708","0","0"
"2014/03/20_13:29","y6aoj.akovikisk.net/zyso.cgi?18","66.96.195.49","66-96-195-49.static.hostnoc.net.","redirects to exploit kit","Registrar Abuse Contact abuse@web.com","21788","0","0"
"2012/11/14_15:01","blog.jekotia.net/links/ewuyr823fh9wfh92hf.php","208.113.149.162","apache2-kant.oak.dreamhost.com.","obfuscated iframe leads to Blackhole exploit kit 2.0","jekotia.net Private Registrant / jekotia.net@proxy.dreamhost.com","26347","0","0"
"2014/03/20_13:22","ac1e0.alessakyndraenho.com/zyso.cgi?18","66.96.195.49","66-96-195-49.static.hostnoc.net.","redirects to exploit kit","Registrar Abuse Contact abuse@web.com","21788","0","0"
"2012/11/14_17:41","-","92.63.104.150/links/ewuyr823fh9wfh92hf.php","weuhfuihfwe.fvds.ru.","Blackhole exploit kit 2.0","-","29182","0","0"
"2012/11/14_20:30","-","92.63.104.224/links/ewuyr823fh9wfh92hf.php","weuhfuihfwe.fvds.ru.","Blackhole exploit kit 2.0","-","29182","0","0"
"2012/11/14_20:49","tranti.ru/shrift.php","208.131.138.8","bro2jabber.com.","Duqu Font exploit","-","29854","0","0"
"2012/11/14_21:30","-","207.182.132.154/links/idea-internal.php","9a.84.b6.static.xlhost.com.","Blackhole exploit kit 2.0","-","10297","0","0"
"2012/11/15_07:00","3.bluepointmortgage.com/links/landing-philosophy_dry-suspende.php","174.140.168.143","-","Blackhole exploit kit 2.0","-","46816","0","0"
"2012/11/15_07:00","3.coolerpillow.com/links/landing-philosophy_dry-suspende.php","174.140.168.143","-","Blackhole exploit kit 2.0","mark matta / matta, mark mmatta@live.com","46816","0","0"
"2012/11/15_07:12","vodkkaredbuuull.chickenkiller.com/trm/requesting/languages-safe-return.php","46.249.38.27","-","Blackhole exploit kit 2.0","Joshua Anderson / Anderson, Joshua hostmaster@afraid.org","57043","0","0"
"2012/11/15_07:58","-","178.73.231.96/Home/links/crashes_worked-words-bytes.php","-","Blackhole exploit kit 2.0","-","42708","0","0"
"2014/03/19_11:23","nhpz.lalaghoaujrnu.info/zyso.cgi?18","64.120.242.180","m5i.yakpipe.org.","redirects to exploit kit","Tara Abrams / HanogaVeleoynla@hotmail.com","21788","0","0"
"2014/03/14_13:56","cc8.joseppe.ru/de/amazon/amazon_check.php","81.169.216.55","h2278053.stratoserver.net.","Amazon phishing","-","6724","0","0"
"2014/03/14_09:13","1m6.hanogaveleoy.com/zyso.cgi?12","64.120.242.179","j05.nearska.org.","redirects to exploit kit","Registrar Abuse Contact abuse@web.com","21788","0","0"
"2012/11/15_22:01","-","83.140.109.192/Home/links/crashes_worked-words-bytes.php","83.140.109.192.biz.sta.port80.se.","Blackhole exploit kit 2.0","-","39369","0","0"
"2012/11/16_11:42","-","149.47.172.168/Web/links/replacement-based_destroy-varies.php","ip-149-47-172-168.iplocal.","Blackhole exploit kit 2.0","-","36444","0","0"
"2012/11/16_19:20","4.androidislamic.com/links/created_danger.php","174.140.168.143","-","Blackhole exploit kit 2.0","Rafique Ahmed / Ahmed, Rafique ghouri107@gmail.com","46816","0","0"
"2012/11/16_19:20","4.collecorvino.org/links/landing-philosophy_dry-suspende.php","174.140.168.143","-","Blackhole exploit kit 2.0","Vilcor multimedia srl / maurizio@vilcor.it","46816","0","0"
"2012/11/16_19:20","-","62.109.24.131/links/dkh29fhuhisdohsughsdhfjdc.php","asjduihasf.fvds.ru.","Blackhole exploit kit 2.0","-","29182","0","0"
"2012/11/16_19:20","-","62.109.24.201/links/excuse_lorrys-names-carries.php","asjduihasf.fvds.ru.","Blackhole exploit kit 2.0","-","29182","0","0"
"2012/11/16_19:20","-","92.63.106.55/links/excuse_lorrys-names-carries.php","asjduihasf.fvds.ru.","Blackhole exploit kit 2.0","-","29182","0","0"
"2012/11/16_19:20","-","92.63.106.53/links/excuse_lorrys-names-carries.php","asjduihasf.fvds.ru.","Blackhole exploit kit 2.0","-","29182","0","0"
"2012/11/16_19:20","-","92.63.106.52/links/excuse_lorrys-names-carries.php","asjduihasf.fvds.ru.","Blackhole exploit kit 2.0","-","29182","0","0"
"2012/11/16_19:20","-","62.109.24.147/links/excuse_lorrys-names-carries.php","asjduihasf.fvds.ru.","Blackhole exploit kit 2.0","-","29182","0","0"
"2012/11/17_12:25","4.dlevo.com/links/landing-philosophy_dry-suspende.php","66.150.164.188","v-66-150-164-188.unman-vds.internap-seattle.nfoservers.com.","Blackhole exploit kit 2.0","-","32751","0","0"
"2012/11/17_12:25","-","62.109.24.131/links/excuse_lorrys-names-carries.php","asjduihasf.fvds.ru.","Blackhole exploit kit 2.0","-","29182","0","0"
"2012/11/17_16:59","-","92.63.106.76/links/excuse_lorrys-names-carries.php","asjduihasf.fvds.ru.","Blackhole exploit kit 2.0","-","29182","0","0"
"2014/03/14_07:01","th0h.blejythecounyful.net/zyso.cgi?12","64.120.242.179","j05.nearska.org.","redirects to exploit kit","Registrar Abuse Contact abuse@web.com","21788","0","0"
"2012/11/17_22:32","-","149.47.132.173/Web/links/replacement-based_destroy-varies.php","ip-149-47-132-173.iplocal.","Blackhole exploit kit 2.0","-","36444","0","0"
"2012/11/17_22:32","-","62.109.24.128/links/excuse_lorrys-names-carries.php","asjduihasf.fvds.ru.","Blackhole exploit kit 2.0","-","29182","0","0"
"2012/11/18_10:06","-","62.109.24.147/links/excuse_lorrys-names-carries.php","asjduihasf.fvds.ru.","Blackhole exploit kit 2.0","-","29182","0","0"
"2012/11/18_10:06","5.attilacrm.com/links/selection_ticket-activities.php","173.246.103.184","xvm-103-184.ghst.net.","Blackhole exploit kit 2.0","-","29169","0","0"
"2014/03/13_18:46","milleniumpapelaria.com.br/tag/class/editor.php?edit=gz","192.185.213.84","-","exploit kit","MARLON DURAES BIAZIN / m_biazin@hotmail.com","20013","0","0"
"2012/11/18_15:21","xpornstarsckc.ddns.name/latest/xxx-porn-movie.avi.exe","94.199.53.203","ded-srv-pool-53-203.23net.hu.","trojan","-","30836","0","0"
"2012/11/18_18:50","-","178.73.225.97/home/links/crashes_worked-words-bytes.php","-","Blackhole exploit kit 2.0","-","42708","0","0"
"2012/11/19_07:51","natural.buckeyeenergyforum.com/r/l/the-joint.php","193.0.179.20","frolov4me.biz.","Cool exploit kit","Domains By Proxy, LLC / -","57062","0","0"
"2012/11/19_07:51","narrow.azenergyforum.com/r/l/brown_season.php","193.0.179.20","frolov4me.biz.","Cool exploit kit","Domains By Proxy, LLC / -","57062","0","0"
"2012/11/19_18:08","vodkkaredbuuull.chickenkiller.com/trm/requesting/lorries-covers-close.php","46.249.38.27","-","Blackhole exploit kit 2.0","-","57043","0","0"
"2012/11/19_18:52","-","209.236.67.163/8bd7d5194/wergwrg3gwer","209.236.67.163.static.westdc.net.","trojan","-","29854","0","0"
"2012/11/19_18:52","www.ilmeone.org/track.php?c003","50.22.99.99","50.22.99.99-static.reverse.softlayer.com.","redirects to exploit kit","yusi adiyanto / asimujos@gmail.com","36351","0","0"
"2012/11/19_18:52","upswings.net/track.php?c005","174.120.146.138","shared0003.apthost.com.","redirects to exploit kit","hello@flirt-with.me.uk","21844","0","0"
"2012/11/19_18:52","www.lyzgs.com/track.php?c005","203.158.16.75","-","redirects to exploit kit","qinxianyuechaojinshuzhipinyouxiangongsi / cangzhouyouhua@163.com","17964","0","0"
"2012/11/19_18:52","weboxmedia.by/track.php?c005","77.222.40.74","-","redirects to exploit kit","-","44112","0","0"
"2012/11/19_18:52","blog.jekotia.net/track.php?c005","208.113.149.162","apache2-kant.oak.dreamhost.com.","redirects to exploit kit","jekotia.net Private Registrant / jekotia.net@proxy.dreamhost.com","26347","0","0"
"2012/11/20_07:04","-","65.75.138.206/Home/links/crashes_worked-words-bytes.php","ip-65-75-138-206.local.","Blackhole exploit kit 2.0","-","36444","0","0"
"2012/11/20_11:42","4.dlevo.com/links/created_danger.php","173.246.103.124","xvm-103-124.ghst.net.","Blackhole exploit kit 2.0","-","29169","0","0"
"2014/03/13_18:32","94akhf.blejythecounyful.com/zyso.cgi?12","64.120.242.179","j05.nearska.org.","redirects to exploit kits","Registrar Abuse Contact abuse@web.com","21788","0","0"
"2012/11/20_18:59","4.e-why.net/links/becoming-either.php","173.246.103.124","xvm-103-124.ghst.net.","Blackhole exploit kit 2.0","vilcor multimedia srl / Corati, Maurizio maurizio.corati@vilcor.it","29169","0","0"
"2012/11/21_07:19","6.grapafood.com/links/becoming-either.php","173.246.103.112","xvm-103-112.ghst.net.","Blackhole exploit kit 2.0","Jan Gysbrechts / Gysbrechts, Jan jan.gijsbrechts@coditel.net","29169","0","0"
"2012/11/21_07:19","-","37.230.116.138/links/892fh9u23bfubjasvnaufhasu.php","iwoewfwehf.fvds.ru.","Blackhole exploit kit 2.0","-","29182","0","0"
"2012/11/21_12:09","-","82.146.45.84/links/excuse_lorrys-names-carries.php","iwoewfwehf.fvds.ru.","Blackhole exploit kit 2.0","-","29182","0","0"
"2012/11/22_09:24","-","94.250.250.144/links/892fh9u23bfubjasvnaufhasu.php","woehf8efy.fvds.ru.","Blackhole exploit kit 2.0","-","29182","0","0"
"2012/11/22_12:32","ukrfarms.com.ua/images/tovar.jpg.php","213.227.207.89","h1-kv.alkar.net.","iframe leads to CritXPack exploit kit","registry@vegatele.com","6703","0","0"
"2012/11/22_12:32","babos.scrapping.cc/v211112n/i.php?token=forum","62.76.47.12","62-76-47-12.clodo.ru.","CritXPack exploit kit","-","48172","0","0"
"2012/11/22_14:55","www.2607.cn/1/t1.php","50.22.112.76","50.22.112.76-static.reverse.softlayer.com.","recdirects to Blackhole exploit kit","Registrant Contact 337262@qq.com / Registrant Contact 337262@qq.com","36351","0","0"
"2012/11/22_14:55","2wnpf.tld.cc/pleasing/forward-facts.php","94.250.251.61","id589.ru.","Blackhole exploit kit 2.0","-","29182","0","0"
"2012/11/23_07:27","5.eventiduepuntozero.com/links/becoming-either.php","192.155.83.191","li570-191.members.linode.com.","Blackhole exploit kit 2.0","vilcor multimedia srl / Corati, Maurizio maurizio.corati@vilcor.it","6939","0","0"
"2012/11/23_07:27","5.estasiatica.com/links/becoming-either.php","192.155.83.191","li570-191.members.linode.com.","Blackhole exploit kit 2.0","ARTWARE MEDIA sas di Luciano Scarano / Corati, Maurizio maurizio.corati@vilcor.it","6939","0","0"
"2012/11/23_07:35","mlpoint.pt/Scripts/d.html","81.88.48.97","-","obfuscated iframe leads to Nuclear exploit kit","ML POINT - COMUNICAÇÃO E IMAGEM, UNIPESSOAL LDA / mariotm@sapo.pt","39729","0","0"
"2012/11/23_23:37","4.luca-volonte.org/links/becoming-either.php","174.140.168.248","-","Blackhole exploit kit 2.0","Maurizio Corati / maurizio.corati@vilcor.it","46816","0","0"
"2012/11/25_10:36","4.newenergydata.biz/links/apply-grants_catch.php","174.140.168.248","-","Blackhole exploit kit 2.0","Maurizio Corati / maurizio.corati@vilcor.it","46816","0","0"
"2012/11/25_18:48","gravityexp.com/go.php?sid=12","46.163.117.144","lvps46-163-117-144.dedicated.hosteurope.de.","redirects to exploit kit","cristina giordani / francesca.muglia.130@istruzione.it","20773","0","0"
"2012/11/26_08:04","4.newenergydata.info/links/apply-grants_catch.php","174.140.168.248","-","Blackhole exploit kit 2.0","Maurizio Corati / maurizio.corati@vilcor.it","46816","0","0"
"2012/11/26_08:04","-","149.47.152.172/Web/links/replacement-based_destroy-varies.php","ip-149-47-152-172.iplocal.","Blackhole exploit kit 2.0","-","36444","0","0"
"2012/11/26_08:04","4.periziavela.com/links/dedicates_user.php","174.140.168.248","-","Blackhole exploit kit 2.0","Dario Farabecoli / Farabecoli, Dario maurizio.corati@VILCOR.IT","46816","0","0"
"2012/11/26_08:04","4.pianetapollo.com/links/dedicates_user.php","174.140.168.248","-","Blackhole exploit kit 2.0","Vilcor multimedia srl / multimedia srl, Vilcor maurizio@vilcor.it","46816","0","0"
"2012/11/26_08:23","-","85.143.166.181/t221112d/i.php?token=default","85-143-166-181.clodo.ru.","CritXPack exploit kit","-","56534","0","0"
"2012/11/26_19:26","-","82.146.40.170/links/723yfuifgauafgwyefgguwcw.php","wejfowefjo.fvds.ru.","Blackhole exploit kit 2.0","-","29182","0","0"
"2012/11/27_07:00","-","82.146.40.169/links/dkh29fhuhisdohsughsdhfjdc.php","wejfowefjo.fvds.ru.","Blackhole exploit kit","-","29182","0","0"
"2012/11/27_10:18","winlock.usa.cc/k8uiaii89819aj/get.php?f=7","109.163.231.219","lh20422.voxility.net.","backdoor","-","39743","0","0"
"2012/11/27_18:48","-","92.63.104.89/links/723yfuifgauafgwyefgguwcw.php","iajsdojfhf.fvds.ru.","Blackhole exploit kit 2.0","-","29182","0","0"
"2012/11/29_08:03","-","78.24.220.106/links/723yfuifgauafgwyefgguwcw.php","jasifjqof.fvds.ru.","Blackhole exploit kit 2.0","-","29182","0","0"
"2012/11/29_11:06","-","188.120.237.117/links/892fh9u23bfubjasvnaufhasu.php","aoifhuwefh.fvds.ru.","Blackhole exploit kit 2.0","-","29182","0","0"
"2012/12/02_21:28","-","149.47.141.170/Web/links/replacement-based_destroy-varies.php","ip-149-47-141-170.iplocal.","Blackhole exploit kit 2.0","-","36444","0","0"
